X,Y,Z,MgCa,Err
7501.000000,3695.000000,9591.000000,0.051060,0.004555
7405.000000,3657.000000,9585.000000,0.048721,0.004543
7310.000000,3618.000000,9580.000000,0.052299,0.004526
7214.000000,3579.000000,9574.000000,0.046766,0.003060
7119.000000,3540.000000,9568.000000,0.035159,0.003029
7023.000000,3502.000000,9562.000000,0.034700,0.008436
6928.000000,3463.000000,9556.000000,0.026118,0.004852
6832.000000,3424.000000,9551.000000,0.031735,0.004992
6737.000000,3386.000000,9545.000000,0.028159,0.005327
6641.000000,3347.000000,9539.000000,0.026184,0.003911
6546.000000,3308.000000,9533.000000,0.037342,0.006546
6450.000000,3269.000000,9527.000000,0.039826,0.009275
6355.000000,3231.000000,9522.000000,0.053449,0.006812
7915.000000,3951.000000,9615.000000,0.024506,0.004818
7817.000000,3913.000000,9609.000000,0.031292,0.003931
7720.000000,3874.000000,9603.000000,0.030295,0.007258
7622.000000,3836.000000,9597.000000,0.042013,0.005109
7525.000000,3798.000000,9591.000000,0.059362,0.003445
7427.000000,3760.000000,9585.000000,0.053618,0.003822
7330.000000,3721.000000,9579.000000,0.051293,0.003451
7232.000000,3683.000000,9573.000000,0.046710,0.004933
7135.000000,3645.000000,9567.000000,0.035436,0.006951
7037.000000,3606.000000,9561.000000,0.030703,0.003167
6940.000000,3568.000000,9555.000000,0.029769,0.004849
6842.000000,3530.000000,9549.000000,0.028831,0.004810
6745.000000,3491.000000,9543.000000,0.027501,0.003205
6647.000000,3453.000000,9537.000000,0.036205,0.007720
6550.000000,3415.000000,9532.000000,0.033640,0.005154
6452.000000,3377.000000,9526.000000,0.039430,0.009713
6355.000000,3338.000000,9520.000000,0.049703,0.004239
7952.000000,4054.000000,9616.000000,0.025205,0.005001
7858.000000,4018.000000,9610.000000,0.029756,0.004869
7764.000000,3982.000000,9604.000000,0.031202,0.010403
7669.000000,3946.000000,9598.000000,0.036934,0.007500
7575.000000,3910.000000,9593.000000,0.053274,0.006057
7481.000000,3874.000000,9587.000000,0.047921,0.003332
7387.000000,3838.000000,9581.000000,0.045756,0.003899
7292.000000,3803.000000,9575.000000,0.045323,0.004823
7198.000000,3767.000000,9569.000000,0.036942,0.005265
7104.000000,3731.000000,9564.000000,0.029277,0.004435
7010.000000,3695.000000,9558.000000,0.027055,0.007394
6915.000000,3659.000000,9552.000000,0.032806,0.007554
6821.000000,3623.000000,9546.000000,0.035263,0.005243
6727.000000,3587.000000,9541.000000,0.034166,0.003771
6633.000000,3551.000000,9535.000000,0.036540,0.005278
6538.000000,3516.000000,9529.000000,0.040139,0.007523
6444.000000,3480.000000,9523.000000,0.049380,0.004376
6350.000000,3444.000000,9517.000000,0.053173,0.005922
7984.000000,4154.000000,9616.000000,0.027954,0.005512
7888.000000,4119.000000,9610.000000,0.024893,0.002403
7792.000000,4083.000000,9604.000000,0.032366,0.004876
7696.000000,4048.000000,9598.000000,0.037471,0.001609
7600.000000,4012.000000,9592.000000,0.051637,0.004826
7504.000000,3977.000000,9587.000000,0.050121,0.005797
7408.000000,3942.000000,9581.000000,0.043177,0.005283
7311.000000,3906.000000,9575.000000,0.043479,0.005178
7215.000000,3871.000000,9569.000000,0.038762,0.005140
7119.000000,3835.000000,9563.000000,0.035933,0.003591
7023.000000,3800.000000,9557.000000,0.041085,0.009378
6927.000000,3764.000000,9551.000000,0.040369,0.009657
6831.000000,3729.000000,9545.000000,0.031415,0.005549
6735.000000,3693.000000,9539.000000,0.026579,0.002439
6639.000000,3658.000000,9533.000000,0.028592,0.002251
6542.000000,3622.000000,9527.000000,0.035739,0.005548
6446.000000,3587.000000,9521.000000,0.042298,0.006881
6350.000000,3551.000000,9515.000000,0.050624,0.008053
8018.000000,4255.000000,9617.000000,0.029543,0.003471
7922.000000,4220.000000,9611.000000,0.026683,0.003005
7826.000000,4184.000000,9605.000000,0.032708,0.001660
7729.000000,4149.000000,9599.000000,0.033060,0.004330
7633.000000,4114.000000,9593.000000,0.047233,0.002856
7536.000000,4079.000000,9587.000000,0.047185,0.004273
7440.000000,4043.000000,9581.000000,0.044242,0.004180
7344.000000,4008.000000,9575.000000,0.045512,0.004869
7247.000000,3973.000000,9569.000000,0.043573,0.003872
7151.000000,3938.000000,9563.000000,0.030755,0.002885
7055.000000,3902.000000,9557.000000,0.031052,0.007992
6958.000000,3867.000000,9551.000000,0.027966,0.005563
6862.000000,3832.000000,9545.000000,0.033015,0.004417
6765.000000,3797.000000,9539.000000,0.036060,0.005995
6669.000000,3761.000000,9533.000000,0.032764,0.005064
6573.000000,3726.000000,9528.000000,0.032093,0.003486
6476.000000,3691.000000,9522.000000,0.034263,0.006011
6380.000000,3656.000000,9516.000000,0.041355,0.008628
8052.000000,4355.000000,9617.000000,0.025715,0.003942
7956.000000,4320.000000,9611.000000,0.030890,0.006082
7859.000000,4285.000000,9605.000000,0.034412,0.010335
7762.000000,4250.000000,9599.000000,0.028699,0.006756
7666.000000,4215.000000,9593.000000,0.044982,0.004251
7569.000000,4180.000000,9587.000000,0.054937,0.004917
7473.000000,4145.000000,9581.000000,0.044552,0.003420
7376.000000,4110.000000,9575.000000,0.041281,0.005642
7279.000000,4075.000000,9569.000000,0.042454,0.008813
7183.000000,4040.000000,9564.000000,0.034340,0.005730
7086.000000,4005.000000,9558.000000,0.026595,0.004216
6989.000000,3970.000000,9552.000000,0.025814,0.003056
6893.000000,3935.000000,9546.000000,0.032819,0.004149
6796.000000,3900.000000,9540.000000,0.036152,0.014540
6700.000000,3865.000000,9534.000000,0.028215,0.003999
6603.000000,3830.000000,9528.000000,0.031566,0.002775
6506.000000,3795.000000,9522.000000,0.036828,0.004997
6410.000000,3760.000000,9516.000000,0.047576,0.004265
8086.000000,4456.000000,9618.000000,0.029817,0.006471
7989.000000,4421.000000,9612.000000,0.027375,0.006569
7892.000000,4386.000000,9606.000000,0.029834,0.003592
7796.000000,4351.000000,9600.000000,0.026960,0.004993
7699.000000,4317.000000,9594.000000,0.040619,0.006394
7602.000000,4282.000000,9588.000000,0.045639,0.006973
7505.000000,4247.000000,9582.000000,0.044503,0.006850
7408.000000,4212.000000,9576.000000,0.046025,0.003538
7311.000000,4177.000000,9570.000000,0.042356,0.004312
7214.000000,4142.000000,9564.000000,0.032660,0.001980
7118.000000,4108.000000,9558.000000,0.026371,0.006364
7021.000000,4073.000000,9552.000000,0.026400,0.005282
6924.000000,4038.000000,9546.000000,0.028752,0.004936
6827.000000,4003.000000,9540.000000,0.027505,0.004968
6730.000000,3968.000000,9534.000000,0.028873,0.003699
6633.000000,3934.000000,9528.000000,0.028644,0.003852
6536.000000,3899.000000,9522.000000,0.031328,0.002552
6440.000000,3864.000000,9516.000000,0.041740,0.007449
8120.000000,4556.000000,9618.000000,0.023619,0.004603
8023.000000,4522.000000,9612.000000,0.027989,0.003542
7926.000000,4487.000000,9606.000000,0.026548,0.005616
7829.000000,4452.000000,9600.000000,0.026403,0.004878
7732.000000,4418.000000,9594.000000,0.040010,0.004456
7635.000000,4383.000000,9588.000000,0.052748,0.004906
7538.000000,4349.000000,9582.000000,0.049197,0.007173
7440.000000,4314.000000,9576.000000,0.048064,0.004539
7343.000000,4279.000000,9570.000000,0.044307,0.006177
7246.000000,4245.000000,9564.000000,0.031874,0.001967
7149.000000,4210.000000,9558.000000,0.031530,0.008221
7052.000000,4176.000000,9552.000000,0.023080,0.003032
6955.000000,4141.000000,9546.000000,0.030884,0.004108
6858.000000,4106.000000,9540.000000,0.031966,0.008330
6761.000000,4072.000000,9534.000000,0.027177,0.004013
6664.000000,4037.000000,9528.000000,0.027314,0.004462
6566.000000,4003.000000,9522.000000,0.030916,0.004222
6469.000000,3968.000000,9516.000000,0.037714,0.003202
8154.000000,4657.000000,9619.000000,0.024507,0.005288
8057.000000,4622.000000,9613.000000,0.028019,0.007011
7959.000000,4588.000000,9607.000000,0.024999,0.002350
7862.000000,4554.000000,9601.000000,0.028353,0.003061
7765.000000,4519.000000,9595.000000,0.037239,0.005617
7667.000000,4485.000000,9589.000000,0.051205,0.004180
7570.000000,4450.000000,9583.000000,0.048299,0.004603
7473.000000,4416.000000,9577.000000,0.043724,0.004658
7375.000000,4382.000000,9570.000000,0.038474,0.005624
7278.000000,4347.000000,9564.000000,0.032242,0.002048
7181.000000,4313.000000,9558.000000,0.028934,0.009241
7083.000000,4279.000000,9552.000000,0.028676,0.005246
6986.000000,4244.000000,9546.000000,0.025812,0.002758
6888.000000,4210.000000,9540.000000,0.035235,0.003143
6791.000000,4175.000000,9534.000000,0.032818,0.005033
6694.000000,4141.000000,9528.000000,0.030022,0.006135
6596.000000,4107.000000,9522.000000,0.032385,0.005218
6499.000000,4072.000000,9516.000000,0.044780,0.011049
8188.000000,4757.000000,9619.000000,0.026183,0.006102
8090.000000,4723.000000,9613.000000,0.028226,0.003182
7993.000000,4689.000000,9607.000000,0.025938,0.003273
7895.000000,4655.000000,9601.000000,0.029844,0.003382
7798.000000,4621.000000,9595.000000,0.034986,0.000921
7700.000000,4586.000000,9589.000000,0.051064,0.004727
7602.000000,4552.000000,9583.000000,0.050501,0.002630
7505.000000,4518.000000,9577.000000,0.043464,0.006731
7407.000000,4484.000000,9571.000000,0.039133,0.006950
7310.000000,4450.000000,9565.000000,0.035294,0.004853
7212.000000,4416.000000,9559.000000,0.031523,0.005174
7114.000000,4381.000000,9553.000000,0.029495,0.005856
7017.000000,4347.000000,9547.000000,0.024897,0.004394
6919.000000,4313.000000,9541.000000,0.034272,0.003977
6822.000000,4279.000000,9535.000000,0.028578,0.003561
6724.000000,4245.000000,9529.000000,0.029065,0.003798
6626.000000,4211.000000,9522.000000,0.036287,0.008914
6529.000000,4176.000000,9517.000000,0.038072,0.005035
8222.000000,4858.000000,9620.000000,0.026023,0.002073
8124.000000,4824.000000,9614.000000,0.029459,0.005494
8026.000000,4790.000000,9608.000000,0.027296,0.003014
7928.000000,4756.000000,9601.000000,0.026291,0.005108
7831.000000,4722.000000,9595.000000,0.031675,0.003274
7733.000000,4688.000000,9589.000000,0.049852,0.005541
7635.000000,4654.000000,9583.000000,0.051355,0.001584
7537.000000,4620.000000,9577.000000,0.041793,0.004206
7439.000000,4586.000000,9571.000000,0.039198,0.006434
7341.000000,4552.000000,9565.000000,0.037216,0.006235
7244.000000,4518.000000,9559.000000,0.029498,0.002613
7146.000000,4484.000000,9553.000000,0.027553,0.007887
7048.000000,4450.000000,9547.000000,0.033478,0.007682
6950.000000,4416.000000,9541.000000,0.027141,0.003132
6852.000000,4382.000000,9535.000000,0.026102,0.002403
6754.000000,4348.000000,9529.000000,0.027420,0.003272
6657.000000,4314.000000,9523.000000,0.029193,0.001954
6559.000000,4281.000000,9517.000000,0.036680,0.001949
8256.000000,4958.000000,9620.000000,0.029952,0.005946
8158.000000,4925.000000,9614.000000,0.029073,0.004796
8060.000000,4891.000000,9608.000000,0.029458,0.006010
7962.000000,4857.000000,9602.000000,0.026833,0.004832
7864.000000,4823.000000,9596.000000,0.029646,0.004353
7765.000000,4790.000000,9590.000000,0.047707,0.005133
7667.000000,4756.000000,9584.000000,0.049976,0.003525
7569.000000,4722.000000,9578.000000,0.036638,0.006659
7471.000000,4688.000000,9572.000000,0.040606,0.004183
7373.000000,4655.000000,9565.000000,0.039971,0.004753
7275.000000,4621.000000,9559.000000,0.028447,0.005623
7177.000000,4587.000000,9553.000000,0.030187,0.006090
7079.000000,4553.000000,9547.000000,0.026491,0.005780
6981.000000,4520.000000,9541.000000,0.026650,0.004739
6883.000000,4486.000000,9535.000000,0.029383,0.005156
6785.000000,4452.000000,9529.000000,0.035401,0.012951
6687.000000,4418.000000,9523.000000,0.030614,0.004158
6588.000000,4385.000000,9517.000000,0.035897,0.006619
8286.000000,5058.000000,9620.000000,0.022824,0.004529
8188.000000,5024.000000,9614.000000,0.026268,0.003862
8090.000000,4991.000000,9608.000000,0.023090,0.004714
7992.000000,4957.000000,9602.000000,0.028938,0.006009
7894.000000,4924.000000,9596.000000,0.033515,0.003189
7796.000000,4890.000000,9590.000000,0.050815,0.010165
7698.000000,4857.000000,9584.000000,0.048706,0.002129
7599.000000,4823.000000,9578.000000,0.049011,0.010069
7501.000000,4790.000000,9572.000000,0.036982,0.005475
7403.000000,4756.000000,9566.000000,0.039843,0.008385
7305.000000,4723.000000,9560.000000,0.031176,0.003891
7207.000000,4690.000000,9554.000000,0.033548,0.009750
7109.000000,4656.000000,9547.000000,0.026027,0.005757
7011.000000,4623.000000,9541.000000,0.026346,0.004704
6912.000000,4589.000000,9535.000000,0.027449,0.003625
6814.000000,4556.000000,9529.000000,0.028095,0.006786
6716.000000,4522.000000,9523.000000,0.031924,0.005529
6618.000000,4489.000000,9517.000000,0.035328,0.006910
8317.000000,5157.000000,9621.000000,0.025190,0.004992
8219.000000,5124.000000,9615.000000,0.026490,0.003869
8121.000000,5091.000000,9609.000000,0.026953,0.007321
8022.000000,5057.000000,9602.000000,0.027737,0.005038
7924.000000,5024.000000,9596.000000,0.031793,0.002617
7826.000000,4991.000000,9590.000000,0.052038,0.008590
7728.000000,4958.000000,9584.000000,0.055751,0.009319
7630.000000,4925.000000,9578.000000,0.041726,0.006407
7531.000000,4891.000000,9572.000000,0.039505,0.003702
7433.000000,4858.000000,9566.000000,0.038523,0.002167
7335.000000,4825.000000,9560.000000,0.033940,0.004930
7237.000000,4792.000000,9554.000000,0.031397,0.003970
7139.000000,4759.000000,9548.000000,0.027193,0.007678
7040.000000,4726.000000,9541.000000,0.025729,0.005287
6942.000000,4692.000000,9535.000000,0.026976,0.003577
6844.000000,4659.000000,9529.000000,0.028960,0.004217
6746.000000,4626.000000,9523.000000,0.035407,0.001291
6648.000000,4593.000000,9517.000000,0.033263,0.004242
8348.000000,5256.000000,9621.000000,0.033878,0.008146
8249.000000,5223.000000,9615.000000,0.028680,0.009666
8151.000000,5191.000000,9609.000000,0.026692,0.006435
8053.000000,5158.000000,9603.000000,0.028379,0.001432
7955.000000,5125.000000,9597.000000,0.033530,0.005171
7856.000000,5092.000000,9591.000000,0.048777,0.007749
7758.000000,5059.000000,9584.000000,0.049680,0.005999
7660.000000,5026.000000,9578.000000,0.040376,0.004844
7562.000000,4993.000000,9572.000000,0.037448,0.005995
7463.000000,4960.000000,9566.000000,0.039275,0.005607
7365.000000,4927.000000,9560.000000,0.031275,0.008993
7267.000000,4894.000000,9554.000000,0.030257,0.005673
7169.000000,4861.000000,9548.000000,0.025154,0.006539
7070.000000,4829.000000,9542.000000,0.027334,0.002748
6972.000000,4796.000000,9536.000000,0.024879,0.001828
6874.000000,4763.000000,9530.000000,0.029584,0.006938
6776.000000,4730.000000,9523.000000,0.028444,0.004553
6677.000000,4697.000000,9517.000000,0.035929,0.004380
8378.000000,5356.000000,9621.000000,0.026415,0.002658
8279.000000,5323.000000,9615.000000,0.025010,0.005978
8180.000000,5291.000000,9609.000000,0.028276,0.004077
8082.000000,5258.000000,9603.000000,0.026343,0.004036
7983.000000,5226.000000,9597.000000,0.031888,0.009208
7884.000000,5193.000000,9591.000000,0.046543,0.004271
7786.000000,5161.000000,9585.000000,0.047068,0.005644
7687.000000,5129.000000,9578.000000,0.046477,0.008340
7588.000000,5096.000000,9572.000000,0.040417,0.003792
7490.000000,5064.000000,9566.000000,0.045343,0.005797
7391.000000,5031.000000,9560.000000,0.032551,0.007698
7292.000000,4999.000000,9554.000000,0.035567,0.005551
7194.000000,4966.000000,9548.000000,0.027319,0.005695
7095.000000,4934.000000,9542.000000,0.024428,0.004109
6996.000000,4901.000000,9535.000000,0.024429,0.002858
6898.000000,4869.000000,9529.000000,0.033622,0.002337
6799.000000,4836.000000,9523.000000,0.035777,0.005187
6700.000000,4804.000000,9517.000000,0.043236,0.006281
8408.000000,5455.000000,9622.000000,0.025530,0.007203
8309.000000,5423.000000,9615.000000,0.025574,0.004222
8210.000000,5391.000000,9609.000000,0.024802,0.003836
8111.000000,5359.000000,9603.000000,0.029230,0.004301
8012.000000,5327.000000,9597.000000,0.038667,0.008306
7913.000000,5295.000000,9591.000000,0.049811,0.003415
7814.000000,5263.000000,9585.000000,0.047014,0.002038
7714.000000,5231.000000,9578.000000,0.039700,0.004628
7615.000000,5199.000000,9572.000000,0.039095,0.005280
7516.000000,5167.000000,9566.000000,0.036973,0.006588
7417.000000,5135.000000,9560.000000,0.031384,0.007223
7318.000000,5103.000000,9554.000000,0.034706,0.005834
7219.000000,5071.000000,9548.000000,0.025882,0.004631
7120.000000,5039.000000,9541.000000,0.024739,0.003321
7021.000000,5007.000000,9535.000000,0.032410,0.006156
6922.000000,4975.000000,9529.000000,0.025137,0.005005
6823.000000,4943.000000,9523.000000,0.032456,0.006936
6724.000000,4911.000000,9517.000000,0.036442,0.005303
8438.000000,5555.000000,9622.000000,0.024683,0.008350
8339.000000,5523.000000,9616.000000,0.030107,0.007842
8239.000000,5492.000000,9609.000000,0.046482,0.003631
8140.000000,5460.000000,9603.000000,0.032830,0.006776
8040.000000,5428.000000,9597.000000,0.036923,0.005179
7941.000000,5397.000000,9591.000000,0.051409,0.003476
7841.000000,5365.000000,9585.000000,0.049343,0.005580
7742.000000,5334.000000,9578.000000,0.043801,0.006974
7642.000000,5302.000000,9572.000000,0.045376,0.005284
7543.000000,5270.000000,9566.000000,0.039846,0.008728
7443.000000,5239.000000,9560.000000,0.030459,0.006398
7344.000000,5207.000000,9554.000000,0.034700,0.007941
7244.000000,5176.000000,9547.000000,0.027467,0.004235
7145.000000,5144.000000,9541.000000,0.027349,0.004817
7045.000000,5112.000000,9535.000000,0.029602,0.005827
6946.000000,5081.000000,9529.000000,0.036580,0.005479
6846.000000,5049.000000,9522.000000,0.036566,0.008197
6747.000000,5018.000000,9516.000000,0.035201,0.005110
8468.000000,5654.000000,9622.000000,0.023454,0.003905
